0.0 -13.5994839079
0.10101010101 -3.47866125889
0.20202020202 -10.8935550108
0.30303030303 -10.154210027
0.40404040404 -7.99698048073
0.505050505051 -14.8892098871
0.606060606061 1.71972638397
0.707070707071 -11.6734216397
0.808080808081 -10.6569643555
0.909090909091 -2.03260115612
1.0101010101 -11.4532850975
1.11111111111 -1.4906272866
1.21212121212 -9.87963827356
1.31313131313 -2.85501769011
1.41414141414 -4.77464116083
1.51515151515 -12.0251467078
1.61616161616 -7.60457323898
1.71717171717 -10.8382737781
1.81818181818 -9.22081250574
1.91919191919 -10.5493031712
2.0202020202 -14.4344964539
2.12121212121 -15.6137564907
2.22222222222 -13.7862896632
2.32323232323 -8.74093356513
2.42424242424 -6.94048729371
2.52525252525 -15.3754361506
2.62626262626 -12.0028755739
2.72727272727 -18.1151130148
2.82828282828 -11.1564344688
2.92929292929 -18.9621503786
3.0303030303 -5.12572986882
3.13131313131 -5.63482017852
3.23232323232 -16.7141314041
3.33333333333 -6.60459998733
3.43434343434 -23.1241593554
3.53535353535 -13.7603934905
3.63636363636 -19.615542765
3.73737373737 -11.6217774064
3.83838383838 -20.9674106574
3.93939393939 -8.31060272601
4.0404040404 -10.0486254561
4.14141414141 -11.7297871468
4.24242424242 -19.9850174597
4.34343434343 -9.4078261614
4.44444444444 -15.6466946388
4.54545454545 -16.8370650892
4.64646464646 -13.36641683
4.74747474747 -20.6761173338
4.84848484848 -21.5262896465
4.94949494949 -17.072840913
5.05050505051 -20.4462126009
5.15151515152 -29.3316238337
5.25252525253 -11.9431842501
5.35353535354 -21.3142686865
5.45454545455 -12.2318563874
5.55555555556 -11.9827987549
5.65656565657 -18.3296938076
5.75757575758 -19.2695950404
5.85858585859 -19.115871996
5.9595959596 -23.9184393053
6.06060606061 -19.2394332478
6.16161616162 -10.3792877487
6.26262626263 -10.482239309
6.36363636364 -16.449830986
6.46464646465 -22.3467599089
6.56565656566 -12.751975526
6.66666666667 -16.969298298
6.76767676768 -25.1438249757
6.86868686869 -22.9339866069
6.9696969697 -21.1564558335
7.07070707071 -25.1454815879
7.17171717172 -30.8507023191
7.27272727273 -25.8047549224
7.37373737374 -15.4639371825
7.47474747475 -17.8117902155
7.57575757576 -27.9210013593
7.67676767677 -16.5276881378
7.77777777778 -32.6024310319
7.87878787879 -24.2203534989
7.9797979798 -31.5044460773
8.08080808081 -29.6875454032
8.18181818182 -18.9203439894
8.28282828283 -18.3636796402
8.38383838384 -21.3935654228
8.48484848485 -23.8474480019
8.58585858586 -25.596813444
8.68686868687 -21.8372225125
8.78787878788 -27.6589419824
8.88888888889 -32.2770977383
8.9898989899 -24.0011278948
9.09090909091 -26.3596046556
9.19191919192 -25.3847812109
9.29292929293 -31.4110121582
9.39393939394 -29.9918302198
9.49494949495 -17.0382025795
9.59595959596 -16.7286451658
9.69696969697 -28.7811387245
9.79797979798 -22.4005989886
9.89898989899 -20.1829938732
10.0 -18.9680080634
