0 0 0 0 0 
 0.0219008799376 0.107126981384 1.0180217878 1 1.02387704297 
 0.133443384187 -0.0131137453048 1.1163367037 2 1.12436059301 
 0.297927803855 0.69045079868 1.20284248172 3 1.41856029747 
 -0.523464454642 -1.06012559612 -0.330307583389 4 1.22759293516 
 -0.930641343756 -1.64408629235 -0.360375365202 5 1.92327414875 
 -1.62970988921 -1.77540336375 -2.32976458724 6 3.35198664361 
 -2.24314204981 -1.84869665898 -1.55895361231 7 3.29843932154 
 -2.59934349699 -1.94751090162 -3.26884689253 8 4.60811733076 
 -2.39705976219 -2.15159687768 -1.44899369753 9 3.53197499468 
 -2.02705395561 -1.52857603219 -2.81102810248 10 3.78779242014 
 -1.82034313573 -1.79601597638 -2.79844273509 11 3.79085798479 
 -2.02656110993 -2.5642572351 -1.20903005603 12 3.48484128425 
 -2.69296974466 -2.57009775298 -3.42836216046 13 5.06074654659 
 -1.92419959239 -2.35371623656 -1.4503769406 14 3.36839983723 
 -2.40495002734 -2.24768161306 -3.26758880757 15 4.63821020255 
 -1.52481787545 -1.97189390563 -1.36516068503 16 2.84202371987 
 -1.26440310846 -1.27406338575 -2.22985161986 17 2.86254973375 
 -1.68567272828 -1.66073569279 -0.779080178295 18 2.49128511262 
 -2.50334806869 -2.18132488726 -2.98053577631 19 4.46189683102 
 -3.13441088771 -3.30497484857 -2.37766280961 20 5.13815830808 
 -3.32292453416 -2.82983827246 -2.47361390569 21 5.01682946316 
 -4.10285986441 -4.64628050989 -4.41333511736 22 7.60913322933 
 -3.98239503849 -3.90663300662 -4.97221741662 23 7.47289754574 
 -4.54324387049 -4.16413427226 -3.80722450922 24 7.24403461945 
 -4.90423647195 -5.06508107033 -5.82282961196 25 9.1439557256 
 -5.73916847165 -5.49709320559 -6.23342358943 26 10.1000820839 
 -5.89226579863 -6.05866297054 -4.91816457717 27 9.77826856045 
 -5.83083155651 -5.32453331605 -4.97066417418 28 9.33042089118 
 -6.11753886202 -6.92307618192 -6.63610278982 29 11.3750220126 
 -6.6499281969 -7.18455885616 -5.99362670041 30 11.4788062099 
 -6.19534809305 -5.86329627547 -7.02184583632 31 11.0483890299 
 -6.62051507813 -7.19913509081 -5.92450364451 32 11.4349687096 
 -6.88992069764 -5.93059985358 -6.80551613423 33 11.3559707509 
 -6.35641492134 -6.32585535354 -7.20165908693 34 11.5014933904 
 -6.46700973076 -6.92436173415 -7.3493916963 35 11.9909365184 
 -6.14716245913 -5.21472244094 -6.31524974392 36 10.2402790862 
 -6.32122188837 -6.17031120493 -7.2943248021 37 11.4559050645 
 -5.96799310474 -6.70763040731 -5.39513528026 38 10.4745755079 
 -6.63322739574 -6.25542536631 -5.98923285799 39 10.9087562272 
